218.225000000	0.831993	0.707194	0.12	0.831993	0.831993	0.831993	218.220000000	0.83037	0.705489	0.12011	0.830215	0.829969	0.830427	
218.226000000	0.832341	0.70749	0.12	0.832341	0.832341	0.832341	218.220000000	0.83037	0.705489	0.12011	0.830215	0.829969	0.830427	
218.227000000	0.832689	0.707786	0.12	0.832689	0.832689	0.832689	218.220000000	0.83037	0.705489	0.12011	0.830215	0.829969	0.830427	
218.228000000	0.833037	0.708082	0.12	0.833037	0.833037	0.833037	218.220000000	0.83037	0.705489	0.12011	0.830215	0.829969	0.830427	
218.230000000	0.833732	0.708672	0.12	0.833732	0.833732	0.833732	218.220000000	0.83037	0.705489	0.12011	0.830215	0.829969	0.830427	
218.230000000	0.833732	0.708672	0.12	0.833732	0.833732	0.833732	218.220000000	0.83037	0.705489	0.12011	0.830215	0.829969	0.830427	
218.231000000	0.834078	0.708967	0.12	0.834078	0.834078	0.834078	218.220000000	0.83037	0.705489	0.12011	0.830215	0.829969	0.830427	
218.232000000	0.834425	0.709261	0.12	0.834425	0.834425	0.834425	218.220000000	0.83037	0.705489	0.12011	0.830215	0.829969	0.830427	
218.233000000	0.834771	0.709555	0.12	0.834771	0.834771	0.834771	218.220000000	0.83037	0.705489	0.12011	0.830215	0.829969	0.830427	
218.234000000	0.835117	0.709849	0.12	0.835117	0.835117	0.835117	218.220000000	0.83037	0.705489	0.12011	0.830215	0.829969	0.830427	
218.235000000	0.835462	0.710143	0.12	0.835462	0.835462	0.835462	218.220000000	0.83037	0.705489	0.12011	0.830215	0.829969	0.830427	
218.238000000	0.836497	0.711022	0.12	0.836497	0.836497	0.836497	218.220000000	0.83037	0.705489	0.12011	0.830215	0.829969	0.830427	
218.238000000	0.836497	0.711022	0.12	0.836497	0.836497	0.836497	218.220000000	0.83037	0.705489	0.12011	0.830215	0.829969	0.830427	
218.238000000	0.836497	0.711022	0.12	0.836497	0.836497	0.836497	218.220000000	0.83037	0.705489	0.12011	0.830215	0.829969	0.830427	
218.239000000	0.836841	0.711315	0.12	0.836841	0.836841	0.836841	218.220000000	0.83037	0.705489	0.12011	0.830215	0.829969	0.830427	
218.240000000	0.837185	0.711607	0.12	0.837185	0.837185	0.837185	218.220000000	0.83037	0.705489	0.12011	0.830215	0.829969	0.830427	
218.241000000	0.837528	0.711899	0.12	0.837528	0.837528	0.837528	218.220000000	0.83037	0.705489	0.12011	0.830215	0.829969	0.830427	
218.242000000	0.837871	0.712191	0.12	0.837871	0.837871	0.837871	218.243000000	0.837894	0.712379	0.12019	0.838196	0.838239	0.838007	
218.243000000	0.838214	0.712482	0.12	0.838214	0.838214	0.838214	218.244000000	0.838256	0.712363	0.120147	0.838327	0.838005	0.838417	
218.244000000	0.838556	0.712773	0.12	0.838556	0.838556	0.838556	218.244000000	0.838256	0.712363	0.120147	0.838327	0.838005	0.838417	
218.246000000	0.83924	0.713354	0.12	0.83924	0.83924	0.83924	218.244000000	0.838256	0.712363	0.120147	0.838327	0.838005	0.838417	
218.246000000	0.83924	0.713354	0.12	0.83924	0.83924	0.83924	218.244000000	0.838256	0.712363	0.120147	0.838327	0.838005	0.838417	
218.247000000	0.839582	0.713645	0.12	0.839582	0.839582	0.839582	218.244000000	0.838256	0.712363	0.120147	0.838327	0.838005	0.838417	
218.248000000	0.839923	0.713935	0.12	0.839923	0.839923	0.839923	218.244000000	0.838256	0.712363	0.120147	0.838327	0.838005	0.838417	
218.249000000	0.840264	0.714224	0.12	0.840264	0.840264	0.840264	218.244000000	0.838256	0.712363	0.120147	0.838327	0.838005	0.838417	
218.250000000	0.840604	0.714514	0.12	0.840604	0.840604	0.840604	218.244000000	0.838256	0.712363	0.120147	0.838327	0.838005	0.838417	
218.252000000	0.841284	0.715092	0.12	0.841284	0.841284	0.841284	218.244000000	0.838256	0.712363	0.120147	0.838327	0.838005	0.838417	
218.252000000	0.841284	0.715092	0.12	0.841284	0.841284	0.841284	218.244000000	0.838256	0.712363	0.120147	0.838327	0.838005	0.838417	
218.253000000	0.841624	0.71538	0.12	0.841624	0.841624	0.841624	218.244000000	0.838256	0.712363	0.120147	0.838327	0.838005	0.838417	
218.254000000	0.841963	0.715669	0.12	0.841963	0.841963	0.841963	218.244000000	0.838256	0.712363	0.120147	0.838327	0.838005	0.838417	
218.255000000	0.842302	0.715957	0.12	0.842302	0.842302	0.842302	218.244000000	0.838256	0.712363	0.120147	0.838327	0.838005	0.838417	
218.256000000	0.84264	0.716244	0.12	0.84264	0.84264	0.84264	218.244000000	0.838256	0.712363	0.120147	0.838327	0.838005	0.838417	
218.257000000	0.842979	0.716532	0.12	0.842979	0.842979	0.842979	218.244000000	0.838256	0.712363	0.120147	0.838327	0.838005	0.838417	
218.258000000	0.843316	0.716819	0.12	0.843316	0.843316	0.843316	218.244000000	0.838256	0.712363	0.120147	0.838327	0.838005	0.838417	
218.259000000	0.843654	0.717106	0.12	0.843654	0.843654	0.843654	218.244000000	0.838256	0.712363	0.120147	0.838327	0.838005	0.838417	
218.260000000	0.843991	0.717392	0.12	0.843991	0.843991	0.843991	218.244000000	0.838256	0.712363	0.120147	0.838327	0.838005	0.838417	
218.261000000	0.844328	0.717679	0.12	0.844328	0.844328	0.844328	218.244000000	0.838256	0.712363	0.120147	0.838327	0.838005	0.838417	
218.263000000	0.845001	0.718251	0.12	0.845001	0.845001	0.845001	218.244000000	0.838256	0.712363	0.120147	0.838327	0.838005	0.838417	
218.263000000	0.845001	0.718251	0.12	0.845001	0.845001	0.845001	218.264000000	0.845046	0.71775	0.120061	0.844366	0.844285	0.84483	
218.264000000	0.845336	0.718536	0.12	0.845336	0.845336	0.845336	218.265000000	0.845359	0.718191	0.12008	0.84478	0.84472	0.845102	
218.265000000	0.845672	0.718821	0.12	0.845672	0.845672	0.845672	218.265000000	0.845359	0.718191	0.12008	0.84478	0.84472	0.845102	
218.266000000	0.846007	0.719106	0.12	0.846007	0.846007	0.846007	218.265000000	0.845359	0.718191	0.12008	0.84478	0.84472	0.845102	
218.267000000	0.846342	0.719391	0.12	0.846342	0.846342	0.846342	218.265000000	0.845359	0.718191	0.12008	0.84478	0.84472	0.845102	
218.268000000	0.846676	0.719675	0.12	0.846676	0.846676	0.846676	218.265000000	0.845359	0.718191	0.12008	0.84478	0.84472	0.845102	
218.270000000	0.847344	0.720243	0.12	0.847344	0.847344	0.847344	218.265000000	0.845359	0.718191	0.12008	0.84478	0.84472	0.845102	
218.270000000	0.847344	0.720243	0.12	0.847344	0.847344	0.847344	218.265000000	0.845359	0.718191	0.12008	0.84478	0.84472	0.845102	
218.271000000	0.847678	0.720526	0.12	0.847678	0.847678	0.847678	218.265000000	0.845359	0.718191	0.12008	0.84478	0.84472	0.845102	
218.272000000	0.848011	0.720809	0.12	0.848011	0.848011	0.848011	218.265000000	0.845359	0.718191	0.12008	0.84478	0.84472	0.845102	
218.273000000	0.848344	0.721092	0.12	0.848344	0.848344	0.848344	218.265000000	0.845359	0.718191	0.12008	0.84478	0.84472	0.845102	
218.274000000	0.848676	0.721375	0.12	0.848676	0.848676	0.848676	218.265000000	0.845359	0.718191	0.12008	0.84478	0.84472	0.845102	
218.275000000	0.849009	0.721657	0.12	0.849009	0.849009	0.849009	218.265000000	0.845359	0.718191	0.12008	0.84478	0.84472	0.845102	
218.276000000	0.84934	0.721939	0.12	0.84934	0.84934	0.84934	218.265000000	0.845359	0.718191	0.12008	0.84478	0.84472	0.845102	
218.277000000	0.849672	0.722221	0.12	0.849672	0.849672	0.849672	218.265000000	0.845359	0.718191	0.12008	0.84478	0.84472	0.845102	
218.279000000	0.850334	0.722784	0.12	0.850334	0.850334	0.850334	218.265000000	0.845359	0.718191	0.12008	0.84478	0.84472	0.845102	
218.279000000	0.850334	0.722784	0.12	0.850334	0.850334	0.850334	218.265000000	0.845359	0.718191	0.12008	0.84478	0.84472	0.845102	
218.280000000	0.850664	0.723065	0.12	0.850664	0.850664	0.850664	218.265000000	0.845359	0.718191	0.12008	0.84478	0.84472	0.845102	
218.281000000	0.850994	0.723345	0.12	0.850994	0.850994	0.850994	218.265000000	0.845359	0.718191	0.12008	0.84478	0.84472	0.845102	
218.282000000	0.851324	0.723626	0.12	0.851324	0.851324	0.851324	218.265000000	0.845359	0.718191	0.12008	0.84478	0.84472	0.845102	
218.283000000	0.851654	0.723906	0.12	0.851654	0.851654	0.851654	218.265000000	0.845359	0.718191	0.12008	0.84478	0.84472	0.845102	
218.284000000	0.851983	0.724185	0.12	0.851983	0.851983	0.851983	218.265000000	0.845359	0.718191	0.12008	0.84478	0.84472	0.845102	
218.285000000	0.852312	0.724465	0.12	0.852312	0.852312	0.852312	218.286000000	0.85239	0.724446	0.120118	0.852332	0.852093	0.852457	
218.287000000	0.852968	0.725023	0.12	0.852968	0.852968	0.852968	218.286000000	0.85239	0.724446	0.120118	0.852332	0.852093	0.852457	
218.287000000	0.852968	0.725023	0.12	0.852968	0.852968	0.852968	218.287000000	0.852668	0.724442	0.12008	0.852565	0.852205	0.852675	
218.288000000	0.853296	0.725302	0.12	0.853296	0.853296	0.853296	218.287000000	0.852668	0.724442	0.12008	0.852565	0.852205	0.852675	
218.289000000	0.853624	0.72558	0.12	0.853624	0.853624	0.853624	218.287000000	0.852668	0.724442	0.12008	0.852565	0.852205	0.852675	
218.301000000	0.857527	0.728898	0.12	0.857527	0.857527	0.857527	218.287000000	0.852668	0.724442	0.12008	0.852565	0.852205	0.852675	
218.301000000	0.857527	0.728898	0.12	0.857527	0.857527	0.857527	218.287000000	0.852668	0.724442	0.12008	0.852565	0.852205	0.852675	
218.302000000	0.85785	0.729172	0.12	0.85785	0.85785	0.85785	218.287000000	0.852668	0.724442	0.12008	0.852565	0.852205	0.852675	
218.308000000	0.859781	0.730814	0.12	0.859781	0.859781	0.859781	218.287000000	0.852668	0.724442	0.12008	0.852565	0.852205	0.852675	
218.308000000	0.859781	0.730814	0.12	0.859781	0.859781	0.859781	218.287000000	0.852668	0.724442	0.12008	0.852565	0.852205	0.852675	
218.310000000	0.860422	0.731359	0.12	0.860422	0.860422	0.860422	218.287000000	0.852668	0.724442	0.12008	0.852565	0.852205	0.852675	
218.310000000	0.860422	0.731359	0.12	0.860422	0.860422	0.860422	218.287000000	0.852668	0.724442	0.12008	0.852565	0.852205	0.852675	
218.311000000	0.860742	0.731631	0.12	0.860742	0.860742	0.860742	218.287000000	0.852668	0.724442	0.12008	0.852565	0.852205	0.852675	
218.312000000	0.861062	0.731902	0.12	0.861062	0.861062	0.861062	218.287000000	0.852668	0.724442	0.12008	0.852565	0.852205	0.852675	
218.313000000	0.861381	0.732174	0.12	0.861381	0.861381	0.861381	218.287000000	0.852668	0.724442	0.12008	0.852565	0.852205	0.852675	
218.314000000	0.8617	0.732445	0.12	0.8617	0.8617	0.8617	218.287000000	0.852668	0.724442	0.12008	0.852565	0.852205	0.852675	
218.315000000	0.862019	0.732716	0.12	0.862019	0.862019	0.862019	218.287000000	0.852668	0.724442	0.12008	0.852565	0.852205	0.852675	
218.317000000	0.862655	0.733257	0.12	0.862655	0.862655	0.862655	218.287000000	0.852668	0.724442	0.12008	0.852565	0.852205	0.852675	
218.317000000	0.862655	0.733257	0.12	0.862655	0.862655	0.862655	218.287000000	0.852668	0.724442	0.12008	0.852565	0.852205	0.852675	
218.318000000	0.862973	0.733527	0.12	0.862973	0.862973	0.862973	218.287000000	0.852668	0.724442	0.12008	0.852565	0.852205	0.852675	
218.319000000	0.86329	0.733796	0.12	0.86329	0.86329	0.86329	218.287000000	0.852668	0.724442	0.12008	0.852565	0.852205	0.852675	
218.320000000	0.863607	0.734066	0.12	0.863607	0.863607	0.863607	218.287000000	0.852668	0.724442	0.12008	0.852565	0.852205	0.852675	
218.321000000	0.863923	0.734335	0.12	0.863923	0.863923	0.863923	218.321000000	0.86432	0.734446	0.119934	0.863312	0.864857	0.863631	
218.322000000	0.86424	0.734604	0.12	0.86424	0.86424	0.86424	218.322000000	0.864485	0.734514	0.119874	0.863434	0.864967	0.86383	
218.324000000	0.864871	0.735141	0.12	0.864871	0.864871	0.864871	218.322000000	0.864485	0.734514	0.119874	0.863434	0.864967	0.86383	
218.324000000	0.864871	0.735141	0.12	0.864871	0.864871	0.864871	218.322000000	0.864485	0.734514	0.119874	0.863434	0.864967	0.86383	
218.325000000	0.865186	0.735408	0.12	0.865186	0.865186	0.865186	218.322000000	0.864485	0.734514	0.119874	0.863434	0.864967	0.86383	
218.326000000	0.865501	0.735676	0.12	0.865501	0.865501	0.865501	218.322000000	0.864485	0.734514	0.119874	0.863434	0.864967	0.86383	
218.327000000	0.865816	0.735944	0.12	0.865816	0.865816	0.865816	218.322000000	0.864485	0.734514	0.119874	0.863434	0.864967	0.86383	
218.328000000	0.86613	0.736211	0.12	0.86613	0.86613	0.86613	218.322000000	0.864485	0.734514	0.119874	0.863434	0.864967	0.86383	
218.329000000	0.866444	0.736477	0.12	0.866444	0.866444	0.866444	218.322000000	0.864485	0.734514	0.119874	0.863434	0.864967	0.86383	
218.331000000	0.867071	0.73701	0.12	0.867071	0.867071	0.867071	218.322000000	0.864485	0.734514	0.119874	0.863434	0.864967	0.86383	
218.331000000	0.867071	0.73701	0.12	0.867071	0.867071	0.867071	218.322000000	0.864485	0.734514	0.119874	0.863434	0.864967	0.86383	
218.332000000	0.867384	0.737276	0.12	0.867384	0.867384	0.867384	218.322000000	0.864485	0.734514	0.119874	0.863434	0.864967	0.86383	
218.334000000	0.868008	0.737807	0.12	0.868008	0.868008	0.868008	218.322000000	0.864485	0.734514	0.119874	0.863434	0.864967	0.86383	
218.334000000	0.868008	0.737807	0.12	0.868008	0.868008	0.868008	218.322000000	0.864485	0.734514	0.119874	0.863434	0.864967	0.86383	
218.335000000	0.86832	0.738072	0.12	0.86832	0.86832	0.86832	218.322000000	0.864485	0.734514	0.119874	0.863434	0.864967	0.86383	
218.336000000	0.868632	0.738337	0.12	0.868632	0.868632	0.868632	218.322000000	0.864485	0.734514	0.119874	0.863434	0.864967	0.86383	
218.338000000	0.869253	0.738865	0.12	0.869253	0.869253	0.869253	218.322000000	0.864485	0.734514	0.119874	0.863434	0.864967	0.86383	
218.338000000	0.869253	0.738865	0.12	0.869253	0.869253	0.869253	218.322000000	0.864485	0.734514	0.119874	0.863434	0.864967	0.86383	
218.340000000	0.869874	0.739393	0.12	0.869874	0.869874	0.869874	218.322000000	0.864485	0.734514	0.119874	0.863434	0.864967	0.86383	
218.340000000	0.869874	0.739393	0.12	0.869874	0.869874	0.869874	218.322000000	0.864485	0.734514	0.119874	0.863434	0.864967	0.86383	
218.341000000	0.870184	0.739656	0.12	0.870184	0.870184	0.870184	218.322000000	0.864485	0.734514	0.119874	0.863434	0.864967	0.86383	
218.342000000	0.870493	0.739919	0.12	0.870493	0.870493	0.870493	218.322000000	0.864485	0.734514	0.119874	0.863434	0.864967	0.86383	
218.344000000	0.871111	0.740444	0.12	0.871111	0.871111	0.871111	218.322000000	0.864485	0.734514	0.119874	0.863434	0.864967	0.86383	
218.344000000	0.871111	0.740444	0.12	0.871111	0.871111	0.871111	218.345000000	0.87097	0.740588	0.120361	0.870841	0.871424	0.870751	
218.345000000	0.871419	0.740706	0.12	0.871419	0.871419	0.871419	218.346000000	0.871234	0.740811	0.120331	0.871284	0.871646	0.871241	
218.346000000	0.871727	0.740968	0.12	0.871727	0.871727	0.871727	218.346000000	0.871234	0.740811	0.120331	0.871284	0.871646	0.871241	
218.347000000	0.872035	0.74123	0.12	0.872035	0.872035	0.872035	218.346000000	0.871234	0.740811	0.120331	0.871284	0.871646	0.871241	
218.348000000	0.872342	0.741491	0.12	0.872342	0.872342	0.872342	218.346000000	0.871234	0.740811	0.120331	0.871284	0.871646	0.871241	
218.349000000	0.872649	0.741752	0.12	0.872649	0.872649	0.872649	218.346000000	0.871234	0.740811	0.120331	0.871284	0.871646	0.871241	
218.350000000	0.872956	0.742013	0.12	0.872956	0.872956	0.872956	218.346000000	0.871234	0.740811	0.120331	0.871284	0.871646	0.871241	
218.352000000	0.873568	0.742533	0.12	0.873568	0.873568	0.873568	218.346000000	0.871234	0.740811	0.120331	0.871284	0.871646	0.871241	
218.352000000	0.873568	0.742533	0.12	0.873568	0.873568	0.873568	218.346000000	0.871234	0.740811	0.120331	0.871284	0.871646	0.871241	
218.353000000	0.873874	0.742793	0.12	0.873874	0.873874	0.873874	218.346000000	0.871234	0.740811	0.120331	0.871284	0.871646	0.871241	
218.354000000	0.874179	0.743052	0.12	0.874179	0.874179	0.874179	218.346000000	0.871234	0.740811	0.120331	0.871284	0.871646	0.871241	
218.355000000	0.874484	0.743312	0.12	0.874484	0.874484	0.874484	218.346000000	0.871234	0.740811	0.120331	0.871284	0.871646	0.871241	
218.356000000	0.874789	0.743571	0.12	0.874789	0.874789	0.874789	218.346000000	0.871234	0.740811	0.120331	0.871284	0.871646	0.871241	
218.357000000	0.875093	0.743829	0.12	0.875093	0.875093	0.875093	218.346000000	0.871234	0.740811	0.120331	0.871284	0.871646	0.871241	
218.359000000	0.875701	0.744346	0.12	0.875701	0.875701	0.875701	218.346000000	0.871234	0.740811	0.120331	0.871284	0.871646	0.871241	
218.359000000	0.875701	0.744346	0.12	0.875701	0.875701	0.875701	218.346000000	0.871234	0.740811	0.120331	0.871284	0.871646	0.871241	
218.361000000	0.876307	0.744861	0.12	0.876307	0.876307	0.876307	218.346000000	0.871234	0.740811	0.120331	0.871284	0.871646	0.871241	
218.361000000	0.876307	0.744861	0.12	0.876307	0.876307	0.876307	218.346000000	0.871234	0.740811	0.120331	0.871284	0.871646	0.871241	
218.362000000	0.876609	0.745118	0.12	0.876609	0.876609	0.876609	218.346000000	0.871234	0.740811	0.120331	0.871284	0.871646	0.871241	
218.363000000	0.876911	0.745375	0.12	0.876911	0.876911	0.876911	218.346000000	0.871234	0.740811	0.120331	0.871284	0.871646	0.871241	
218.364000000	0.877213	0.745631	0.12	0.877213	0.877213	0.877213	218.364000000	0.877086	0.745926	0.120159	0.877612	0.87768	0.877192	
218.366000000	0.877816	0.746143	0.12	0.877816	0.877816	0.877816	218.366000000	0.877329	0.74595	0.120161	0.877706	0.877526	0.877476	
218.366000000	0.877816	0.746143	0.12	0.877816	0.877816	0.877816	218.366000000	0.877329	0.74595	0.120161	0.877706	0.877526	0.877476	
218.367000000	0.878117	0.746399	0.12	0.878117	0.878117	0.878117	218.366000000	0.877329	0.74595	0.120161	0.877706	0.877526	0.877476	
218.368000000	0.878417	0.746655	0.12	0.878417	0.878417	0.878417	218.366000000	0.877329	0.74595	0.120161	0.877706	0.877526	0.877476	
218.369000000	0.878717	0.74691	0.12	0.878717	0.878717	0.878717	218.366000000	0.877329	0.74595	0.120161	0.877706	0.877526	0.877476	
218.370000000	0.879017	0.747164	0.12	0.879017	0.879017	0.879017	218.366000000	0.877329	0.74595	0.120161	0.877706	0.877526	0.877476	
218.373000000	0.879914	0.747927	0.12	0.879914	0.879914	0.879914	218.366000000	0.877329	0.74595	0.120161	0.877706	0.877526	0.877476	
218.373000000	0.879914	0.747927	0.12	0.879914	0.879914	0.879914	218.366000000	0.877329	0.74595	0.120161	0.877706	0.877526	0.877476	
218.373000000	0.879914	0.747927	0.12	0.879914	0.879914	0.879914	218.366000000	0.877329	0.74595	0.120161	0.877706	0.877526	0.877476	
218.374000000	0.880212	0.748181	0.12	0.880212	0.880212	0.880212	218.366000000	0.877329	0.74595	0.120161	0.877706	0.877526	0.877476	
218.375000000	0.88051	0.748434	0.12	0.88051	0.88051	0.88051	218.366000000	0.877329	0.74595	0.120161	0.877706	0.877526	0.877476	
218.376000000	0.880808	0.748687	0.12	0.880808	0.880808	0.880808	218.366000000	0.877329	0.74595	0.120161	0.877706	0.877526	0.877476	
218.377000000	0.881105	0.74894	0.12	0.881105	0.881105	0.881105	218.366000000	0.877329	0.74595	0.120161	0.877706	0.877526	0.877476	
218.378000000	0.881402	0.749192	0.12	0.881402	0.881402	0.881402	218.366000000	0.877329	0.74595	0.120161	0.877706	0.877526	0.877476	
218.379000000	0.881699	0.749444	0.12	0.881699	0.881699	0.881699	218.366000000	0.877329	0.74595	0.120161	0.877706	0.877526	0.877476	
218.380000000	0.881995	0.749696	0.12	0.881995	0.881995	0.881995	218.366000000	0.877329	0.74595	0.120161	0.877706	0.877526	0.877476	
218.381000000	0.882291	0.749948	0.12	0.882291	0.882291	0.882291	218.366000000	0.877329	0.74595	0.120161	0.877706	0.877526	0.877476	
218.382000000	0.882587	0.750199	0.12	0.882587	0.882587	0.882587	218.370000000	0.879046	0.747477	0.120279	0.879288	0.879615	0.879115	
218.384000000	0.883177	0.7507	0.12	0.883177	0.883177	0.883177	218.370000000	0.879046	0.747477	0.120279	0.879288	0.879615	0.879115	
218.384000000	0.883177	0.7507	0.12	0.883177	0.883177	0.883177	218.386000000	0.883484	0.750423	0.120003	0.882854	0.882516	0.883174	
218.386000000	0.883766	0.751201	0.12	0.883766	0.883766	0.883766	218.386000000	0.883484	0.750423	0.120003	0.882854	0.882516	0.883174	
218.386000000	0.883766	0.751201	0.12	0.883766	0.883766	0.883766	218.386000000	0.883484	0.750423	0.120003	0.882854	0.882516	0.883174	
218.388000000	0.884353	0.7517	0.12	0.884353	0.884353	0.884353	218.386000000	0.883484	0.750423	0.120003	0.882854	0.882516	0.883174	
218.388000000	0.884353	0.7517	0.12	0.884353	0.884353	0.884353	218.386000000	0.883484	0.750423	0.120003	0.882854	0.882516	0.883174	
218.390000000	0.884939	0.752198	0.12	0.884939	0.884939	0.884939	218.386000000	0.883484	0.750423	0.120003	0.882854	0.882516	0.883174	
218.390000000	0.884939	0.752198	0.12	0.884939	0.884939	0.884939	218.386000000	0.883484	0.750423	0.120003	0.882854	0.882516	0.883174	
218.391000000	0.885231	0.752447	0.12	0.885231	0.885231	0.885231	218.386000000	0.883484	0.750423	0.120003	0.882854	0.882516	0.883174	
218.392000000	0.885523	0.752695	0.12	0.885523	0.885523	0.885523	218.386000000	0.883484	0.750423	0.120003	0.882854	0.882516	0.883174	
218.394000000	0.886107	0.753191	0.12	0.886107	0.886107	0.886107	218.386000000	0.883484	0.750423	0.120003	0.882854	0.882516	0.883174	
218.394000000	0.886107	0.753191	0.12	0.886107	0.886107	0.886107	218.386000000	0.883484	0.750423	0.120003	0.882854	0.882516	0.883174	
218.395000000	0.886398	0.753438	0.12	0.886398	0.886398	0.886398	218.386000000	0.883484	0.750423	0.120003	0.882854	0.882516	0.883174	
218.396000000	0.886688	0.753685	0.12	0.886688	0.886688	0.886688	218.386000000	0.883484	0.750423	0.120003	0.882854	0.882516	0.883174	
218.397000000	0.886979	0.753932	0.12	0.886979	0.886979	0.886979	218.386000000	0.883484	0.750423	0.120003	0.882854	0.882516	0.883174	
218.398000000	0.887269	0.754178	0.12	0.887269	0.887269	0.887269	218.386000000	0.883484	0.750423	0.120003	0.882854	0.882516	0.883174	
218.399000000	0.887558	0.754424	0.12	0.887558	0.887558	0.887558	218.386000000	0.883484	0.750423	0.120003	0.882854	0.882516	0.883174	
218.401000000	0.888136	0.754916	0.12	0.888136	0.888136	0.888136	218.386000000	0.883484	0.750423	0.120003	0.882854	0.882516	0.883174	
218.401000000	0.888136	0.754916	0.12	0.888136	0.888136	0.888136	218.386000000	0.883484	0.750423	0.120003	0.882854	0.882516	0.883174	
218.402000000	0.888425	0.755161	0.12	0.888425	0.888425	0.888425	218.386000000	0.883484	0.750423	0.120003	0.882854	0.882516	0.883174	
218.403000000	0.888713	0.755406	0.12	0.888713	0.888713	0.888713	218.386000000	0.883484	0.750423	0.120003	0.882854	0.882516	0.883174	
218.404000000	0.889001	0.755651	0.12	0.889001	0.889001	0.889001	218.386000000	0.883484	0.750423	0.120003	0.882854	0.882516	0.883174	
218.405000000	0.889289	0.755895	0.12	0.889289	0.889289	0.889289	218.397000000	0.887206	0.754214	0.12023	0.887231	0.887406	0.887161	
218.407000000	0.889863	0.756383	0.12	0.889863	0.889863	0.889863	218.397000000	0.887206	0.754214	0.12023	0.887231	0.887406	0.887161	
218.407000000	0.889863	0.756383	0.12	0.889863	0.889863	0.889863	218.407000000	0.889776	0.756027	0.120071	0.889438	0.889378	0.889633	
218.408000000	0.890149	0.756627	0.12	0.890149	0.890149	0.890149	218.407000000	0.889776	0.756027	0.120071	0.889438	0.889378	0.889633	
218.409000000	0.890435	0.75687	0.12	0.890435	0.890435	0.890435	218.407000000	0.889776	0.756027	0.120071	0.889438	0.889378	0.889633	
218.411000000	0.891007	0.757356	0.12	0.891007	0.891007	0.891007	218.407000000	0.889776	0.756027	0.120071	0.889438	0.889378	0.889633	
218.411000000	0.891007	0.757356	0.12	0.891007	0.891007	0.891007	218.407000000	0.889776	0.756027	0.120071	0.889438	0.889378	0.889633	
218.412000000	0.891292	0.757598	0.12	0.891292	0.891292	0.891292	218.407000000	0.889776	0.756027	0.120071	0.889438	0.889378	0.889633	
218.413000000	0.891576	0.75784	0.12	0.891576	0.891576	0.891576	218.407000000	0.889776	0.756027	0.120071	0.889438	0.889378	0.889633	
218.414000000	0.891861	0.758082	0.12	0.891861	0.891861	0.891861	218.407000000	0.889776	0.756027	0.120071	0.889438	0.889378	0.889633	
218.415000000	0.892145	0.758323	0.12	0.892145	0.892145	0.892145	218.407000000	0.889776	0.756027	0.120071	0.889438	0.889378	0.889633	
218.417000000	0.892712	0.758805	0.12	0.892712	0.892712	0.892712	218.407000000	0.889776	0.756027	0.120071	0.889438	0.889378	0.889633	
218.417000000	0.892712	0.758805	0.12	0.892712	0.892712	0.892712	218.407000000	0.889776	0.756027	0.120071	0.889438	0.889378	0.889633	
218.418000000	0.892995	0.759045	0.12	0.892995	0.892995	0.892995	218.407000000	0.889776	0.756027	0.120071	0.889438	0.889378	0.889633	
218.419000000	0.893277	0.759286	0.12	0.893277	0.893277	0.893277	218.407000000	0.889776	0.756027	0.120071	0.889438	0.889378	0.889633	
218.420000000	0.89356	0.759526	0.12	0.89356	0.89356	0.89356	218.407000000	0.889776	0.756027	0.120071	0.889438	0.889378	0.889633	
218.422000000	0.894123	0.760005	0.12	0.894123	0.894123	0.894123	218.407000000	0.889776	0.756027	0.120071	0.889438	0.889378	0.889633	
218.422000000	0.894123	0.760005	0.12	0.894123	0.894123	0.894123	218.407000000	0.889776	0.756027	0.120071	0.889438	0.889378	0.889633	
218.423000000	0.894404	0.760244	0.12	0.894404	0.894404	0.894404	218.407000000	0.889776	0.756027	0.120071	0.889438	0.889378	0.889633	
218.424000000	0.894685	0.760482	0.12	0.894685	0.894685	0.894685	218.407000000	0.889776	0.756027	0.120071	0.889438	0.889378	0.889633	
218.425000000	0.894966	0.760721	0.12	0.894966	0.894966	0.894966	218.407000000	0.889776	0.756027	0.120071	0.889438	0.889378	0.889633	
218.426000000	0.895246	0.760959	0.12	0.895246	0.895246	0.895246	218.407000000	0.889776	0.756027	0.120071	0.889438	0.889378	0.889633	
218.427000000	0.895525	0.761197	0.12	0.895525	0.895525	0.895525	218.407000000	0.889776	0.756027	0.120071	0.889438	0.889378	0.889633	
218.428000000	0.895805	0.761434	0.12	0.895805	0.895805	0.895805	218.430000000	0.896115	0.761381	0.1201	0.896003	0.895567	0.896032	
218.430000000	0.896363	0.761908	0.12	0.896363	0.896363	0.896363	218.430000000	0.896115	0.761381	0.1201	0.896003	0.895567	0.896032	
218.430000000	0.896363	0.761908	0.12	0.896363	0.896363	0.896363	218.430000000	0.896115	0.761381	0.1201	0.896003	0.895567	0.896032	
218.431000000	0.896641	0.762145	0.12	0.896641	0.896641	0.896641	218.430000000	0.896115	0.761381	0.1201	0.896003	0.895567	0.896032	
218.432000000	0.896919	0.762381	0.12	0.896919	0.896919	0.896919	218.430000000	0.896115	0.761381	0.1201	0.896003	0.895567	0.896032	
